Date,Open,High,Low,Close,Adj Close,Volume
2002-09-05,6.993230,7.020820,6.800120,6.855300,3.090360,14106056
2002-09-06,6.855300,6.855300,6.855300,6.855300,3.090360,20568008
2002-09-09,6.938060,6.993230,6.882880,6.938060,3.127668,18858086
2002-09-10,6.938060,7.213920,6.910470,7.186340,3.239592,15178082
2002-09-11,7.213920,7.296690,7.075990,7.269100,3.276900,9861044
2002-09-12,7.296690,7.382890,7.213920,7.324270,3.301770,12943586
2002-09-13,7.296690,7.324270,7.158750,7.241510,3.264462,16899174
2002-09-16,7.241510,7.241510,7.075990,7.103580,3.202284,11945511
2002-09-17,7.131160,7.351860,7.048400,7.241510,3.264462,6722109
2002-09-18,7.186340,7.186340,6.938060,6.993230,3.152538,18215400
2002-09-19,6.993230,7.075990,6.938060,7.020820,3.164976,8762950
2002-09-20,6.938060,7.020820,6.855300,6.965640,3.140101,10719730
2002-09-23,7.020820,7.048400,6.882880,6.965640,3.140101,9027364
2002-09-24,6.965640,7.075990,6.938060,6.938060,3.127668,10787295
2002-09-25,6.938060,6.993230,6.855300,6.855300,3.090360,17941410
2002-09-26,6.938060,6.965640,6.855300,6.882880,3.102793,11204403
2002-09-27,6.910470,6.938060,6.603570,6.855300,3.090360,17443967
2002-09-30,6.800120,6.800120,6.631160,6.800120,3.065485,20293481
2002-10-01,6.800120,6.827710,6.631160,6.741500,3.039058,15087105
2002-10-02,6.827710,6.938060,6.769090,6.800120,3.065485,13151074
2002-10-03,6.800120,6.993230,6.686330,6.882880,3.102793,9773259
2002-10-04,6.855300,6.993230,6.855300,6.882880,3.102793,20230172
2002-10-07,6.910470,6.938060,6.741500,6.769090,3.051497,28506320
2002-10-08,6.800120,6.938060,6.800120,6.910470,3.115231,21134611
2002-10-09,6.938060,6.993230,6.827710,6.938060,3.127668,20199314
2002-10-10,6.938060,6.938060,6.938060,6.938060,3.127668,13889522
2002-10-11,6.938060,6.965640,6.741500,6.741500,3.039058,8879994
2002-10-14,6.741500,6.827710,6.686330,6.769090,3.051497,5134020
2002-10-15,6.882880,7.048400,6.855300,6.910470,3.115231,7796795
2002-10-16,6.993230,7.020820,6.800120,6.827710,3.077922,4851611
2002-10-17,6.800120,6.965640,6.741500,6.965640,3.140101,20247195
2002-10-18,7.103580,7.324270,6.965640,7.020820,3.164976,156968054
2002-10-21,7.020820,7.103580,6.938060,6.965640,3.140101,31649511
2002-10-22,7.020820,7.213920,6.965640,7.048400,3.177409,254956043
2002-10-23,7.158750,7.520830,7.103580,7.520830,3.390380,15036565
2002-10-24,7.631170,7.769110,7.576000,7.603590,3.427688,16770426
2002-10-25,7.603590,7.686350,7.465650,7.576000,3.415250,12513709
2002-10-28,7.686350,7.879450,7.658760,7.713930,3.477429,110570331
2002-10-29,7.658760,7.796690,7.631170,7.713930,3.477429,6728492
2002-10-30,7.769110,7.907040,7.576000,7.686350,3.464996,43489685
2002-10-31,7.741520,7.824280,7.631170,7.686350,3.464996,19870524
2002-11-01,7.713930,7.824280,7.382890,7.438070,3.353072,12055106
2002-11-04,7.548410,7.824280,7.548410,7.741520,3.489867,26622961
2002-11-05,7.769110,7.851870,7.741520,7.824280,3.527174,3783161
2002-11-06,7.824280,8.076010,7.824280,7.965660,3.590909,3145787
2002-11-07,8.076010,8.103600,7.879450,8.020840,3.615784,14074667
2002-11-08,7.907040,8.076010,7.907040,8.020840,3.615784,13626170
2002-11-11,8.020840,8.020840,7.493240,7.520830,3.390380,9604610
2002-11-12,7.493240,7.658760,7.493240,7.658760,3.452558,187325282
2002-11-13,7.658760,7.824280,7.548410,7.824280,3.527174,10717070
2002-11-14,7.879450,8.020840,7.824280,7.907040,3.564482,60347364
2002-11-15,8.020840,8.269120,8.020840,8.131180,3.665525,3553911
2002-11-18,8.131180,8.213940,7.769110,7.796690,3.514738,10890507
2002-11-19,7.741520,7.769110,7.465650,7.686350,3.464996,14565723
2002-11-20,7.631170,7.713930,7.548410,7.631170,3.440121,20720696
2002-11-21,7.796690,7.796690,7.548410,7.548410,3.402812,9451386
2002-11-22,7.741520,7.769110,7.603590,7.631170,3.440121,6584315
2002-11-25,7.769110,7.769110,7.520830,7.631170,3.440121,4984522
2002-11-26,7.548410,7.631170,7.296690,7.438070,3.353072,10307412
2002-11-27,7.324270,7.410480,7.241510,7.382890,3.328196,10589916
2002-11-28,7.382890,7.410480,7.158750,7.213920,3.252025,13146286
2002-11-29,7.213920,7.269100,7.075990,7.103580,3.202284,6646029
2002-12-02,7.103580,7.103580,7.103580,7.103580,3.202284,6960456
2002-12-03,7.075990,7.351860,7.075990,7.324270,3.301770,7216359
2002-12-04,7.241510,7.324270,7.131160,7.158750,3.227154,12253552
2002-12-05,7.158750,7.296690,7.103580,7.213920,3.252025,15363226
2002-12-06,7.158750,7.241510,7.131160,7.158750,3.227154,3795132
2002-12-09,7.296690,7.493240,7.213920,7.351860,3.314209,27514631
2002-12-10,7.382890,7.465650,7.241510,7.465650,3.365504,26007940
2002-12-11,7.493240,7.741520,7.465650,7.520830,3.390380,28851071
2002-12-12,7.576000,7.631170,7.438070,7.603590,3.427688,23228654
2002-12-13,7.548410,7.603590,7.296690,7.382890,3.328196,16301713
2002-12-16,7.410480,7.520830,7.382890,7.465650,3.365504,8885313
2002-12-17,7.548410,7.548410,7.351860,7.410480,3.340634,22722700
2002-12-18,7.493240,7.493240,7.351860,7.410480,3.340634,27737016
2002-12-19,7.410480,7.576000,7.351860,7.548410,3.402812,14660424
2002-12-20,7.576000,7.879450,7.576000,7.658760,3.452558,35629045
2002-12-23,7.879450,8.186360,7.851870,8.076010,3.640655,14106056
2002-12-24,8.076010,8.076010,7.879450,7.934630,3.576920,20568008
2002-12-25,7.934630,8.020840,7.686350,7.713930,3.477429,18858086
2002-12-26,7.713930,7.851870,7.658760,7.851870,3.539613,15178082
2002-12-27,7.965660,8.076010,7.851870,7.851870,3.539613,9861044
2002-12-30,7.907040,8.076010,7.879450,7.907040,3.564482,12943586
2002-12-31,7.934630,7.965660,7.713930,7.851870,3.539613,16899174
2003-01-01,7.851870,7.851870,7.851870,7.851870,3.539613,11945511
2003-01-02,7.796690,8.351880,7.713930,8.241530,3.715271,6722109
2003-01-03,8.324290,8.407050,8.076010,8.131180,3.665525,18215400
2003-01-06,8.131180,8.269120,8.048420,8.158770,3.677962,8762950
2003-01-07,8.241530,8.269120,7.934630,8.048420,3.628216,10719730
2003-01-08,8.020840,8.296700,7.934630,8.186360,3.690401,9027364
2003-01-09,8.213940,8.296700,7.934630,7.934630,3.576920,10787295
2003-01-10,8.048420,8.269120,7.907040,8.269120,3.727708,17941410
2003-01-13,8.324290,8.434640,8.269120,8.407050,3.789886,11204403
2003-01-14,8.434640,8.548430,8.213940,8.324290,3.752578,17443967
2003-01-15,8.351880,8.379460,8.186360,8.324290,3.752578,20293481
2003-01-16,8.324290,8.603610,8.324290,8.324290,3.752578,15087105
2003-01-17,8.351880,8.407050,8.213940,8.213940,3.702832,13151074
2003-01-20,8.324290,8.462220,8.296700,8.462220,3.814757,9773259
2003-01-21,8.462220,8.576020,8.379460,8.379460,3.777449,20230172
2003-01-22,8.351880,8.741540,8.296700,8.686370,3.915804,28506320
2003-01-23,8.631190,8.879470,8.576020,8.824300,3.977982,21134611
2003-01-24,8.934650,9.213960,8.769130,8.879470,4.002853,20199314
2003-01-27,8.769130,8.824300,8.407050,8.489810,3.827195,13889522
2003-01-28,8.462220,8.576020,8.351880,8.489810,3.827195,8879994
2003-01-29,8.489810,8.489810,8.489810,8.489810,3.827195,5134020
2003-01-30,8.489810,8.489810,8.489810,8.489810,3.827195,7796795
2003-01-31,8.489810,8.489810,8.489810,8.489810,3.827195,4851611
2003-02-03,8.489810,8.489810,8.489810,8.489810,3.827195,20247195
2003-02-04,8.489810,8.489810,8.489810,8.489810,3.827195,156968054
2003-02-05,8.489810,8.489810,8.489810,8.489810,3.827195,31649511
2003-02-06,8.489810,8.489810,8.186360,8.186360,3.690401,254956043
2003-02-07,8.186360,8.269120,7.658760,7.851870,3.539613,15036565
2003-02-10,7.851870,7.993250,7.686350,7.769110,3.502304,16770426
2003-02-11,7.824280,7.907040,7.769110,7.769110,3.502304,12513709
2003-02-12,7.879450,8.076010,7.851870,7.934630,3.576920,110570331
2003-02-13,7.934630,7.934630,7.769110,7.851870,3.539613,6728492
2003-02-14,7.965660,7.993250,7.824280,7.993250,3.603346,43489685
2003-02-17,8.103600,8.324290,8.076010,8.324290,3.752578,19870524
2003-02-18,8.379460,8.434640,8.213940,8.241530,3.715271,12055106
2003-02-19,8.324290,8.324290,8.076010,8.131180,3.665525,26622961
2003-02-20,8.158770,8.213940,8.076010,8.103600,3.653091,3783161
2003-02-21,8.103600,8.158770,7.965660,7.965660,3.590909,3145787
2003-02-24,7.993250,8.048420,7.851870,7.965660,3.590909,14074667
2003-02-25,7.824280,7.851870,7.713930,7.713930,3.477429,13626170
2003-02-26,7.769110,7.769110,7.603590,7.658760,3.452558,9604610
2003-02-27,7.631170,7.851870,7.576000,7.741520,3.489867,187325282
2003-02-28,7.741520,7.741520,7.741520,7.741520,3.489867,10717070
2003-03-03,7.796690,7.907040,7.769110,7.796690,3.514738,60347364
2003-03-04,7.796690,7.851870,7.769110,7.851870,3.539613,3553911
2003-03-05,7.796690,7.851870,7.741520,7.741520,3.489867,10890507
2003-03-06,7.769110,7.879450,7.741520,7.851870,3.539613,14565723
2003-03-07,7.824280,7.965660,7.741520,7.907040,3.564482,20720696
2003-03-10,7.907040,7.965660,7.851870,7.965660,3.590909,9451386
2003-03-11,7.851870,7.879450,7.410480,7.520830,3.390380,6584315
2003-03-12,7.493240,7.548410,7.351860,7.493240,3.377942,4984522
2003-03-13,7.493240,7.713930,7.438070,7.686350,3.464996,10307412
2003-03-14,7.907040,7.934630,7.769110,7.907040,3.564482,10589916
2003-03-17,7.879450,7.879450,7.576000,7.576000,3.415250,13146286
2003-03-18,7.796690,7.934630,7.769110,7.907040,3.564482,6646029
2003-03-19,7.796690,7.879450,7.769110,7.796690,3.514738,6960456
2003-03-20,7.851870,8.103600,7.796690,8.103600,3.653091,7216359
2003-03-21,8.103600,8.186360,7.993250,8.076010,3.640655,12253552
2003-03-24,8.131180,8.131180,7.851870,7.907040,3.564482,15363226
2003-03-25,7.769110,7.824280,7.769110,7.769110,3.502304,3795132
2003-03-26,7.824280,7.907040,7.769110,7.907040,3.564482,27514631
2003-03-27,7.879450,8.020840,7.824280,7.965660,3.590909,26007940
2003-03-28,7.993250,7.993250,7.851870,7.879450,3.552044,28851071
2003-03-31,7.879450,7.879450,7.576000,7.631170,3.440121,23228654
2003-04-01,7.603590,7.713930,7.603590,7.713930,3.477429,16301713
2003-04-02,7.713930,7.741520,7.631170,7.631170,3.440121,8885313
2003-04-03,7.713930,7.741520,7.631170,7.658760,3.452558,22722700
2003-04-04,7.658760,8.103600,7.658760,8.048420,3.628216,27737016
2003-04-07,8.020840,8.103600,7.965660,8.020840,3.615784,14660424
2003-04-08,8.020840,8.103600,7.658760,7.769110,3.502304,35629045
2003-04-09,7.769110,7.824280,7.658760,7.796690,3.514738,14106056
2003-04-10,7.769110,7.851870,7.741520,7.851870,3.539613,20568008
2003-04-11,7.824280,7.934630,7.824280,7.824280,3.527174,18858086
2003-04-14,7.769110,7.851870,7.741520,7.796690,3.514738,15178082
2003-04-15,7.824280,8.020840,7.796690,7.934630,3.576920,9861044
2003-04-16,8.020840,8.103600,7.993250,8.048420,3.628216,12943586
2003-04-17,8.020840,8.048420,7.824280,7.934630,3.576920,16899174
2003-04-18,7.934630,8.103600,7.934630,8.076010,3.640655,11945511
2003-04-21,8.076010,8.131180,8.020840,8.076010,3.640655,6722109
2003-04-22,8.048420,8.076010,7.907040,7.934630,3.576920,18215400
2003-04-23,7.934630,7.934630,7.796690,7.824280,3.527174,8762950
2003-04-24,7.851870,7.879450,7.631170,7.658760,3.452558,10719730
2003-04-25,7.576000,7.796690,7.548410,7.548410,3.402812,9027364
2003-04-28,7.520830,7.658760,7.382890,7.603590,3.427688,10787295
2003-04-29,7.686350,7.713930,7.493240,7.713930,3.477429,17941410
2003-04-30,7.658760,7.713930,7.548410,7.548410,3.402812,11204403
2003-05-01,7.548410,7.548410,7.548410,7.548410,3.402812,17443967
2003-05-02,7.631170,7.741520,7.576000,7.713930,3.477429,20293481
2003-05-05,7.631170,7.741520,7.631170,7.686350,3.464996,15087105
2003-05-06,7.713930,7.824280,7.713930,7.824280,3.527174,13151074
2003-05-07,7.824280,7.851870,7.686350,7.741520,3.489867,9773259
2003-05-08,7.713930,7.713930,7.603590,7.603590,3.427688,20230172
2003-05-09,7.603590,7.713930,7.603590,7.658760,3.452558,28506320
2003-05-12,7.658760,7.741520,7.631170,7.686350,3.464996,21134611
2003-05-13,7.741520,7.796690,7.713930,7.769110,3.502304,20199314
2003-05-14,7.713930,7.796690,7.713930,7.713930,3.477429,13889522
2003-05-15,7.713930,7.713930,7.548410,7.603590,3.427688,8879994
2003-05-16,7.658760,7.713930,7.603590,7.603590,3.427688,5134020
2003-05-19,7.576000,7.631170,7.548410,7.548410,3.402812,7796795
2003-05-20,7.493240,7.548410,7.465650,7.493240,3.377942,4851611
2003-05-21,7.493240,7.548410,7.438070,7.438070,3.353072,20247195
2003-05-22,7.438070,7.465650,7.351860,7.438070,3.353072,156968054
2003-05-23,7.493240,7.548410,7.410480,7.520830,3.390380,31649511
2003-05-26,7.548410,7.631170,7.520830,7.631170,3.440121,254956043
2003-05-27,7.631170,7.631170,7.465650,7.520830,3.390380,15036565
2003-05-28,7.603590,7.631170,7.465650,7.493240,3.377942,16770426
2003-05-29,7.493240,7.576000,7.438070,7.576000,3.415250,12513709
2003-05-30,7.493240,7.520830,7.410480,7.410480,3.340634,110570331
2003-06-02,7.493240,7.603590,7.438070,7.493240,3.377942,6728492
2003-06-03,7.493240,7.576000,7.438070,7.493240,3.377942,43489685
2003-06-04,7.493240,7.493240,7.493240,7.493240,3.377942,19870524
2003-06-05,7.548410,7.713930,7.548410,7.686350,3.464996,12055106
2003-06-06,7.713930,7.824280,7.686350,7.686350,3.464996,26622961
2003-06-09,7.686350,7.686350,7.548410,7.658760,3.452558,3783161
2003-06-10,7.686350,7.796690,7.576000,7.603590,3.427688,3145787
2003-06-11,7.658760,7.686350,7.548410,7.603590,3.427688,14074667
2003-06-12,7.686350,7.741520,7.631170,7.713930,3.477429,13626170
2003-06-13,7.741520,7.824280,7.713930,7.713930,3.477429,9604610
2003-06-16,7.713930,7.769110,7.686350,7.713930,3.477429,187325282
2003-06-17,7.796690,7.879450,7.769110,7.824280,3.527174,10717070
2003-06-18,7.879450,7.907040,7.796690,7.824280,3.527174,60347364
2003-06-19,7.879450,7.993250,7.851870,7.907040,3.564482,3553911
2003-06-20,7.907040,8.020840,7.879450,7.993250,3.603346,10890507
2003-06-23,8.048420,8.103600,7.796690,7.796690,3.514738,14565723
2003-06-24,7.769110,7.851870,7.769110,7.769110,3.502304,20720696
2003-06-25,7.769110,7.851870,7.769110,7.796690,3.514738,9451386
2003-06-26,7.824280,7.851870,7.741520,7.769110,3.502304,6584315
2003-06-27,7.824280,7.851870,7.741520,7.769110,3.502304,4984522
2003-06-30,7.769110,7.796690,7.713930,7.741520,3.489867,10307412
2003-07-01,7.769110,7.879450,7.741520,7.879450,3.552044,10589916
2003-07-02,7.907040,7.934630,7.824280,7.879450,3.552044,13146286
2003-07-03,7.686350,7.741520,7.520830,7.603590,3.925938,6646029
2003-07-04,7.603590,7.631170,7.493240,7.548410,3.897447,6960456
2003-07-07,7.603590,7.769110,7.603590,7.741520,3.997155,7216359
2003-07-08,7.741520,7.741520,7.603590,7.631170,3.940178,12253552
2003-07-09,7.631170,7.713930,7.603590,7.603590,3.925938,15363226
2003-07-10,7.603590,7.686350,7.548410,7.576000,3.911693,3795132
2003-07-11,7.548410,7.548410,7.382890,7.493240,3.868961,27514631
2003-07-14,7.493240,7.548410,7.438070,7.520830,3.883207,26007940
2003-07-15,7.520830,7.548410,7.410480,7.410480,3.826230,28851071
2003-07-16,7.410480,7.548410,7.382890,7.548410,3.897447,23228654
2003-07-17,7.520830,7.548410,7.438070,7.438070,3.840476,16301713
2003-07-18,7.465650,7.520830,7.438070,7.493240,3.868961,8885313
2003-07-21,7.548410,7.576000,7.438070,7.438070,3.840476,22722700
2003-07-22,7.438070,7.520830,7.438070,7.438070,3.840476,27737016
2003-07-23,7.465650,7.493240,7.382890,7.410480,3.826230,14660424
2003-07-24,7.410480,7.465650,7.382890,7.465650,3.854716,35629045
2003-07-25,7.465650,7.493240,7.410480,7.410480,3.826230,14106056
2003-07-28,7.438070,7.548410,7.410480,7.493240,3.868961,20568008
2003-07-29,7.520830,7.576000,7.493240,7.493240,3.868961,18858086
2003-07-30,7.548410,7.631170,7.493240,7.548410,3.897447,15178082
2003-07-31,7.548410,7.548410,7.410480,7.465650,3.854716,9861044
2003-08-01,7.465650,7.520830,7.438070,7.493240,3.868961,12943586
2003-08-04,7.493240,7.493240,7.438070,7.438070,3.840476,16899174
2003-08-05,7.465650,7.493240,7.382890,7.382890,3.811985,11945511
2003-08-06,7.410480,7.465650,7.382890,7.410480,3.826230,6722109
2003-08-07,7.465650,7.548410,7.438070,7.493240,3.868961,18215400
2003-08-08,7.548410,7.576000,7.520830,7.520830,3.883207,8762950
2003-08-11,7.548410,7.576000,7.465650,7.576000,3.911693,10719730
2003-08-12,7.576000,7.603590,7.520830,7.548410,3.897447,9027364
2003-08-13,7.576000,7.658760,7.548410,7.631170,3.940178,10787295
2003-08-14,7.631170,7.713930,7.603590,7.686350,3.968669,17941410
2003-08-15,7.713930,7.741520,7.658760,7.713930,3.982909,11204403
2003-08-18,7.741520,7.907040,7.741520,7.879450,4.068372,17443967
2003-08-19,7.907040,8.020840,7.879450,7.907040,4.082618,20293481
2003-08-20,7.934630,7.993250,7.934630,7.993250,4.127130,15087105
2003-08-21,8.956720,9.060060,8.887820,9.060060,4.677952,11847815
2003-08-22,9.128960,9.469620,9.094510,9.335650,4.820247,8804738
2003-08-25,9.435170,9.538520,9.366270,9.469620,4.889420,18225381
2003-08-26,9.469620,9.469620,9.266760,9.366270,4.836058,25681369
2003-08-27,9.366270,9.607420,9.301200,9.435170,4.871632,19040190
2003-08-28,9.504070,9.572970,9.335650,9.400720,4.853844,18197580
2003-08-29,9.400720,9.504070,9.400720,9.504070,4.907207,12513083
2003-09-01,9.572970,9.982530,9.572970,9.814110,5.067288,7999995
2003-09-02,9.879180,9.982530,9.745210,9.913630,5.118673,4625243
2003-09-03,9.948080,9.982530,9.710760,9.745210,5.031713,7024139
2003-09-04,9.844730,10.154800,9.814110,9.879180,5.100887,4370821
2003-09-05,9.948080,10.017000,9.844730,9.948080,5.136461,18240716
2003-09-08,9.913630,10.017000,9.779660,9.879180,5.100887,141412661
2003-09-09,9.948080,10.085900,9.745210,9.745210,5.031713,28513073
2003-09-10,9.607420,9.676310,9.366270,9.400720,4.853844,229690129
2003-09-11,9.400720,9.400720,9.400720,9.400720,4.853844,13546455
2003-09-12,9.400720,9.504070,9.335650,9.435170,4.871632,15108491
2003-09-15,9.504070,9.572970,9.435170,9.504070,4.907207,11273612
2003-09-16,9.504070,9.710760,9.435170,9.641870,4.978357,99612911
2003-09-17,9.745210,9.745210,9.641870,9.676310,4.996138,6061704
2003-09-18,9.710760,9.982530,9.676310,9.913630,5.118673,39179896
2003-09-19,10.017000,10.051400,9.844730,9.913630,5.118673,17901373
2003-09-22,9.982530,10.051400,9.879180,9.913630,5.118673,10860456
2003-09-23,10.051400,10.051400,9.814110,9.844730,5.083099,23984649
2003-09-24,9.879180,10.017000,9.814110,10.017000,5.172047,3408253
2003-09-25,9.948080,10.357600,9.948080,10.223700,5.278770,2834042
2003-09-26,10.292600,10.357600,10.120300,10.154800,5.243196,12679880
2003-09-29,9.982530,10.154800,9.844730,10.154800,5.243196,12275828
2003-09-30,10.154800,10.154800,9.879180,9.879180,5.100887,8652802
2003-10-01,9.814110,9.879180,9.745210,9.814110,5.067288,168761515
2003-10-02,9.913630,10.154800,9.913630,10.120300,5.225384,9655018
2003-10-03,10.120300,10.223700,10.051400,10.154800,5.243196,54366994
2003-10-06,10.258100,10.805500,10.189200,10.633200,5.490207,3201722
2003-10-07,10.702100,10.771000,10.598800,10.736600,5.543596,9811268
2003-10-08,10.702100,10.805500,10.564300,10.633200,5.490207,13122273
2003-10-09,10.564300,10.973900,10.564300,10.771000,5.561357,18667293
2003-10-10,10.771000,10.771000,10.771000,10.771000,5.561357,8514762
2003-10-13,10.771000,11.111700,10.702100,11.042800,5.701694,5931815
2003-10-14,11.146100,11.521200,11.008300,11.318400,5.843995,4490560
2003-10-15,11.283900,11.318400,10.939400,11.042800,5.701694,9285957
2003-10-16,11.180600,11.417900,11.180600,11.283900,5.826182,9540465
2003-10-17,11.283900,11.659000,11.215000,11.555700,5.966519,11843501
2003-10-20,11.590100,11.896400,11.590100,11.693500,6.037670,5987413
2003-10-21,11.624600,11.727900,11.486800,11.727900,6.055429,6270681
2003-10-22,11.727900,11.727900,11.452300,11.452300,5.913130,6501224
2003-10-23,11.352800,11.555700,11.215000,11.555700,5.966519,11039236
2003-10-24,11.521200,11.555700,11.318400,11.452300,5.913130,13840744
2003-10-27,11.452300,11.521200,11.417900,11.452300,5.913130,3419038
2003-10-28,11.521200,12.103100,11.486800,12.034200,6.213581,24787956
2003-10-29,12.103100,12.615900,12.034200,12.172000,6.284730,23430577
2003-10-30,12.172000,12.275300,12.068600,12.103100,6.249156,25991956
2003-10-31,12.137500,12.206400,11.999700,12.068600,6.231343,20926715
2003-11-03,12.103100,12.240800,11.865700,12.240800,6.320254,14686228
2003-11-04,12.240800,12.374800,12.103100,12.103100,6.249156,8004786
2003-11-05,12.103100,12.206400,11.965300,12.034200,6.213581,20470901
2003-11-06,12.034200,12.068600,11.215000,11.486800,5.930943,24988303
2003-11-07,11.486800,11.624600,11.352800,11.452300,5.913130,13207589
2003-11-10,11.417900,11.624600,11.283900,11.452300,5.913130,32098239
2003-11-11,11.590100,11.659000,11.383400,11.624600,6.002093,12708158
2003-11-12,11.624600,11.727900,11.417900,11.452300,5.913130,18529737
2003-11-13,11.624600,11.796800,11.521200,11.590100,5.984280,16989266
2003-11-14,11.624600,11.831300,11.590100,11.796800,6.091007,13673948
2003-11-17,11.727900,11.727900,11.555700,11.624600,6.002093,8883823
2003-11-18,11.555700,11.796800,11.521200,11.727900,6.055429,11660888
2003-11-19,11.624600,11.727900,11.452300,11.452300,5.913130,15224481
2003-11-20,11.452300,11.590100,11.352800,11.452300,5.913130,10761722
2003-11-21,11.352800,11.383400,11.008300,11.180600,5.772844,6055954
2003-11-24,11.180600,11.521200,11.180600,11.318400,5.843995,16410270
2003-11-25,11.452300,11.831300,11.452300,11.796800,6.091007,7894549
2003-11-26,11.624600,11.796800,11.590100,11.796800,6.091007,9657414
2003-11-27,11.659000,11.727900,11.486800,11.486800,5.930943,8132760
2003-11-28,11.486800,11.590100,11.352800,11.417900,5.895370,9718284
2003-12-01,11.283900,11.555700,11.249500,11.555700,5.966519,16163432
2003-12-02,11.417900,11.521200,11.283900,11.486800,5.930943,10094057
2003-12-03,11.452300,11.452300,11.215000,11.283900,5.826182,15715286
2003-12-04,11.318400,11.417900,11.283900,11.417900,5.895370,18282416
2003-12-05,11.452300,11.555700,11.383400,11.486800,5.930943,13591986
2003-12-08,11.318400,11.521200,11.318400,11.486800,5.930943,11847815
2003-12-09,11.486800,11.727900,11.417900,11.727900,6.055429,8804738
2003-12-10,11.727900,12.172000,11.727900,11.965300,6.178006,18225381
2003-12-11,12.103100,12.137500,11.930800,12.137500,6.266918,25681369
2003-12-12,12.137500,12.137500,11.896400,11.965300,6.178006,19040190
2003-12-15,11.999700,12.137500,11.831300,12.137500,6.266918,18197580
2003-12-16,11.965300,12.206400,11.930800,12.137500,6.266918,12513083
2003-12-17,12.137500,12.206400,11.659000,11.831300,6.108819,7999995
2003-12-18,11.796800,11.999700,11.796800,11.965300,6.178006,4625243
2003-12-19,11.999700,12.034200,11.896400,11.965300,6.178006,7024139
2003-12-22,11.965300,12.137500,11.896400,12.068600,6.231343,4370821
2003-12-23,12.034200,12.103100,11.965300,11.999700,6.195768,18240716
2003-12-24,11.999700,12.068600,11.796800,11.796800,6.091007,141412661
2003-12-25,11.796800,11.930800,11.796800,11.796800,6.091007,28513073
2003-12-26,11.796800,11.865700,11.659000,11.727900,6.055429,229690129
2003-12-29,11.659000,11.727900,11.383400,11.521200,5.948706,13546455
2003-12-30,11.521200,11.555700,11.352800,11.452300,5.913130,15108491
2003-12-31,11.452300,11.659000,11.417900,11.659000,6.019856,11273612
2004-01-01,11.659000,11.659000,11.659000,11.659000,6.019856,99612911
2004-01-02,11.659000,12.103100,11.659000,12.034200,6.213581,6061704
2004-01-05,12.206400,12.240800,12.068600,12.068600,6.231343,39179896
2004-01-06,12.172000,12.172000,11.930800,12.103100,6.249156,17901373
2004-01-07,12.137500,12.374800,12.103100,12.275300,6.338068,10860456
2004-01-08,12.309700,12.374800,12.206400,12.344200,6.373643,23984649
2004-01-09,12.409300,12.547100,12.374800,12.478200,6.442830,3408253
2004-01-12,12.443700,12.478200,12.309700,12.409300,6.407255,2834042
2004-01-13,12.409300,12.478200,12.374800,12.374800,6.389442,12679880
2004-01-14,12.374800,12.650400,12.374800,12.650400,6.531742,12275828
2004-01-15,12.650400,12.922200,12.615900,12.788200,6.602890,8652802
2004-01-16,12.788200,12.887700,12.650400,12.650400,6.531742,168761515
2004-01-19,12.650400,12.650400,12.650400,12.650400,6.531742,9655018
2004-01-20,12.650400,12.650400,12.650400,12.650400,6.531742,54366994
2004-01-21,12.650400,12.650400,12.650400,12.650400,6.531742,3201722
2004-01-22,12.650400,12.650400,12.650400,12.650400,6.531742,9811268
2004-01-23,12.650400,12.650400,12.650400,12.650400,6.531742,13122273
2004-01-26,12.650400,12.650400,12.650400,12.650400,6.531742,18667293
2004-01-27,12.887700,13.504000,12.857100,13.232200,6.832139,8514762
2004-01-28,13.163300,13.538400,13.025500,13.469500,6.954665,5931815
2004-01-29,13.232200,13.335600,12.991100,12.991100,6.707654,4490560
2004-01-30,13.094400,13.232200,12.956600,13.128900,6.778803,9285957
2004-02-02,13.025500,13.094400,12.922200,12.922200,6.672080,9540465
2004-02-03,12.822600,13.197800,12.719300,13.060000,6.743229,11843501
2004-02-04,13.060000,13.232200,12.922200,12.922200,6.672080,5987413
2004-02-05,12.922200,13.128900,12.857100,12.857100,6.638468,6270681
2004-02-06,12.887700,13.232200,12.887700,13.025500,6.725416,6501224
2004-02-09,13.266700,13.469500,13.128900,13.469500,6.954665,11039236
2004-02-10,13.469500,13.504000,13.232200,13.301100,6.867716,13840744
2004-02-11,13.400600,13.435100,13.232200,13.232200,6.832139,3419038
2004-02-12,13.232200,13.676200,13.232200,13.400600,6.919092,24787956
2004-02-13,13.400600,14.292500,13.370000,14.258000,7.361788,23430577
2004-02-16,14.223600,14.361400,13.982400,14.326900,7.397364,25991956
2004-02-17,14.326900,14.326900,13.948000,13.982400,7.219490,20926715
2004-02-18,13.982400,14.085800,13.676200,13.814000,7.132538,14686228
2004-02-19,13.676200,13.882900,13.676200,13.676200,7.061390,8004786
2004-02-20,13.676200,13.745100,13.435100,13.538400,6.990239,20470901
2004-02-23,13.710700,13.710700,13.335600,13.469500,6.954665,24988303
2004-02-24,13.469500,13.641800,13.435100,13.469500,6.954665,13207589
2004-02-25,13.469500,13.469500,13.301100,13.370000,6.903291,32098239
2004-02-26,13.400600,13.572900,13.335600,13.538400,6.990239,12708158
2004-02-27,13.538400,13.641800,13.538400,13.607300,7.025815,18529737
2004-03-01,13.676200,14.085800,13.676200,14.085800,7.272877,16989266
